"mfcompress DATA",
"PROGRAM","LEVEL","PARTITION","BYTES","C_BYTES","BPS_original","BPS_final","GAIN","C_TIME(s)","C_RAM(GB)","D_TIME(s)","D_MEM(GB)","DIFF","RUN"
MFCOMPRESS_test,0,1,1023030000,9891941,.077,.077,0,212.46,529168,288.24,527332,0,0
MFCOMPRESS_test-sortmf,0,1,1023030000,9778867,.077,.076,1.200,188.57,529108,251.36,527464,0,0
MFCOMPRESS_test-fasta_analysis,0,1,1023030000,9778599,.077,.076,1.200,186.59,529180,253.03,527328,0,0
MFCOMPRESS_test,0,4,1023030000,14311465,.111,.111,0,80.85,528548,101.45,526876,0,0
MFCOMPRESS_test-sortmf,0,4,1023030000,13964009,.111,.109,2.500,80.77,528576,103.46,526840,0,0
MFCOMPRESS_test-fasta_analysis,0,4,1023030000,13964836,.111,.109,2.500,79.91,528552,100.61,526844,0,0
MFCOMPRESS_test,0,8,1023030000,16296837,.127,.127,0,70.88,528552,66.28,526844,0,0
MFCOMPRESS_test-sortmf,0,8,1023030000,15696469,.127,.122,3.700,71.31,528580,68.07,526832,0,0
MFCOMPRESS_test-fasta_analysis,0,8,1023030000,15695767,.127,.122,3.700,70.75,528548,65.86,526840,0,0
MFCOMPRESS_test,1,1,1023030000,9891360,.077,.077,0,195.46,528652,211.43,526924,0,0
MFCOMPRESS_test-sortmf,1,1,1023030000,9779591,.077,.076,1.200,168.88,528600,188.66,526980,0,0
MFCOMPRESS_test-fasta_analysis,1,1,1023030000,9779285,.077,.076,1.200,169.23,528576,190.55,526924,0,0
MFCOMPRESS_test,1,4,1023030000,14310330,.111,.111,0,68.20,528036,77.31,526424,0,0
MFCOMPRESS_test-sortmf,1,4,1023030000,13967054,.111,.109,2.400,68.16,528076,75.16,526360,0,0
MFCOMPRESS_test-fasta_analysis,1,4,1023030000,13967711,.111,.109,2.400,68.15,528036,78.90,526304,0,0
MFCOMPRESS_test,1,8,1023030000,16295067,.127,.127,0,60.36,528036,67.52,526340,0,0
MFCOMPRESS_test-sortmf,1,8,1023030000,15701257,.127,.122,3.700,60.28,528036,70.13,526360,0,0
MFCOMPRESS_test-fasta_analysis,1,8,1023030000,15700381,.127,.122,3.700,60.29,527980,67.77,526420,0,0
MFCOMPRESS_test,2,1,1023030000,9891941,.077,.077,0,209.18,529164,288.81,527392,0,0
MFCOMPRESS_test-sortmf,2,1,1023030000,9778867,.077,.076,1.200,188.76,529108,252.01,527404,0,0
MFCOMPRESS_test-fasta_analysis,2,1,1023030000,9778599,.077,.076,1.200,185.86,529036,252.35,527388,0,0
MFCOMPRESS_test,2,4,1023030000,14311465,.111,.111,0,81.48,528552,100.91,526904,0,0
MFCOMPRESS_test-sortmf,2,4,1023030000,13964009,.111,.109,2.500,80.34,528548,102.95,526840,0,0
MFCOMPRESS_test-fasta_analysis,2,4,1023030000,13964836,.111,.109,2.500,81.28,528548,101.66,526828,0,0
MFCOMPRESS_test,2,8,1023030000,16296837,.127,.127,0,71.03,528548,66.48,526880,0,0
MFCOMPRESS_test-sortmf,2,8,1023030000,15696469,.127,.122,3.700,71.21,528580,67.19,526784,0,0
MFCOMPRESS_test-fasta_analysis,2,8,1023030000,15695767,.127,.122,3.700,71.04,528616,66.83,526844,0,0
MFCOMPRESS_test,3,1,1023030000,10491841,.082,.082,0,438.95,2380036,362.70,2378376,0,0
MFCOMPRESS_test-sortmf,3,1,1023030000,10736498,.082,.083,-2.300,430.95,2380032,328.58,2378448,0,0
MFCOMPRESS_test-fasta_analysis,3,1,1023030000,10769887,.082,.084,-2.600,424.27,2380036,328.00,2378372,0,0
MFCOMPRESS_test,3,4,1023030000,15120173,.118,.118,0,152.29,2379464,135.79,2377884,0,0
MFCOMPRESS_test-sortmf,3,4,1023030000,14932168,.118,.116,1.300,151.58,2379460,127.13,2377888,0,0
MFCOMPRESS_test-fasta_analysis,3,4,1023030000,15044418,.118,.117,.600,151.45,2379416,126.45,2377928,0,0
MFCOMPRESS_test,3,8,1023030000,17196667,.134,.134,0,130.26,2379488,90.23,2377872,0,0
MFCOMPRESS_test-sortmf,3,8,1023030000,16606542,.134,.129,3.500,129.45,2379456,87.23,2377872,0,0
MFCOMPRESS_test-fasta_analysis,3,8,1023030000,16769767,.134,.131,2.500,129.88,2379436,88.47,2377872,0,0
